"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
70,0.4319,0.2,"TC",18.9131857852884
75,0.4478,0.2,"TC",16.0873608721352
80,0.46376,0.2,"TC",20.3260230141561
85,0.4797,0.2,"TC",13.2265112766992
90,0.495639,0.2,"TC",12.5804587453681
95,0.51158,0.2,"TC",19.1385251782401
100,0.52752,0.2,"TC",12.2945463387545
60,0.4,0.2,"TC",16.4136538629368
65,0.416,0.2,"TC",16.017988951092
70,0.4319,0.2,"TC",17.4632013977317
75,0.4478,0.2,"TC",17.2877952722561
80,0.46376,0.2,"TC",20.8717773787216
85,0.4797,0.2,"TC",21.3398143075978
90,0.495639,0.2,"TC",17.8266078015671
95,0.51158,0.2,"TC",15.5063489540571
100,0.52752,0.2,"TC",16.6060690738492
60,0.4,0.2,"TC",20.3069273474172
65,0.416,0.2,"TC",20.8243713642623
70,0.4319,0.2,"TC",19.3655429994892
75,0.4478,0.2,"TC",18.4185803136426
80,0.46376,0.2,"TC",20.7731425100837
85,0.4797,0.2,"TC",21.4636764762168
90,0.495639,0.2,"TC",19.9312841841542
95,0.51158,0.2,"TC",12.9852683423641
100,0.52752,0.2,"TC",22.8467847544931
60,0.4,0.2,"TC",17.8044926483503
65,0.416,0.2,"TC",23.2650499918613
70,0.4319,0.2,"TC",18.347034233653
75,0.4478,0.2,"TC",13.4829676633779
80,0.46376,0.2,"TC",15.953744655536
85,0.4797,0.2,"TC",16.4413187561627
90,0.495639,0.2,"TC",10.4132758071764
95,0.51158,0.2,"TC",17.9620794495031
100,0.52752,0.2,"TC",17.1683355804305
60,0.4,0.2,"TC",26.3416297641026
65,0.416,0.2,"TC",16.1884291641499
70,0.4319,0.2,"TC",25.1644924081361
75,0.4478,0.2,"TC",16.6371269105447
80,0.46376,0.2,"TC",19.6336839527676
85,0.4797,0.2,"TC",19.8661437444626
90,0.495639,0.2,"TC",14.0434452823032
95,0.51158,0.2,"TC",15.1761480746162
100,0.52752,0.2,"TC",13.8462943920635
60,0.4,0.2,"TC",19.0408838830497
65,0.416,0.2,"TC",17.9699128125579
70,0.4319,0.2,"TC",20.607133421219
75,0.4478,0.2,"TC",20.3555839605439
80,0.46376,0.2,"TC",15.9236031457483
85,0.4797,0.2,"TC",14.1357147218052
90,0.495639,0.2,"TC",14.56785419602
95,0.51158,0.2,"TC",15.7493022271041
100,0.52752,0.2,"TC",19.438536944318
60,0.4,0.2,"TC",16.1173968817034
65,0.416,0.2,"TC",17.5232039652158
70,0.4319,0.2,"TC",21.5957137671933
75,0.4478,0.2,"TC",21.3374536683538
80,0.46376,0.2,"TC",18.7568220936213
85,0.4797,0.2,"TC",19.811510979923
90,0.495639,0.2,"TC",11.3827677607837
95,0.51158,0.2,"TC",17.9131565679927
100,0.52752,0.2,"TC",17.9319303275158
60,0.4,0.2,"TC",21.9617269273161
65,0.416,0.2,"TC",28.1578019840618
70,0.4319,0.2,"TC",22.0588757317516
75,0.4478,0.2,"TC",21.8498035215491
80,0.46376,0.2,"TC",17.6796919317726
85,0.4797,0.2,"TC",16.5057796095494
90,0.495639,0.2,"TC",17.3759999950377
95,0.51158,0.2,"TC",16.7495598265418
100,0.52752,0.2,"TC",24.1937057952361
60,0.4,0.2,"TC",20.3783069308165
65,0.416,0.2,"TC",24.6490027005822
70,0.4319,0.2,"TC",20.349636262882
75,0.4478,0.2,"TC",12.2240939067222
80,0.46376,0.2,"TC",19.6873827710932
85,0.4797,0.2,"TC",16.1759451317252
90,0.495639,0.2,"TC",16.1577789063337
95,0.51158,0.2,"TC",15.3266128497028
100,0.52752,0.2,"TC",14.3743215329394
60,0.4,0.2,"TC",18.9917604458626
65,0.416,0.2,"TC",15.9796680662606
70,0.4319,0.2,"TC",18.8654069528162
75,0.4478,0.2,"TC",14.6056699119628
80,0.46376,0.2,"TC",18.1569960738257
85,0.4797,0.2,"TC",15.7178792144223
90,0.495639,0.2,"TC",19.0799922671716
95,0.51158,0.2,"TC",13.2658860576525
100,0.52752,0.2,"TC",15.933741016937
60,0.4,0.2,"TC",21.5608251702995
65,0.416,0.2,"TC",18.8553730480506
70,0.4319,0.2,"TC",20.4418226692779
75,0.4478,0.2,"TC",15.6826637077689
80,0.46376,0.2,"TC",18.3159975457404
85,0.4797,0.2,"TC",17.1692167547679
90,0.495639,0.2,"TC",19.5097180852451
95,0.51158,0.2,"TC",18.2909627649413
100,0.52752,0.2,"TC",21.9518911184102
60,0.4,0.2,"TC",22.9396654448584
65,0.416,0.2,"TC",15.511694195166
70,0.4319,0.2,"TC",15.1932978883784
75,0.4478,0.2,"TC",15.4668339820021
80,0.46376,0.2,"TC",27.1554620274998
85,0.4797,0.2,"TC",17.0154793908376
90,0.495639,0.2,"TC",19.8163965675564
95,0.51158,0.2,"TC",15.6475118112849
100,0.52752,0.2,"TC",14.3636310861714
60,0.4,0.2,"TC",15.3723356078151
65,0.416,0.2,"TC",18.5020685210181
70,0.4319,0.2,"TC",13.0455201138938
75,0.4478,0.2,"TC",17.4259908172703
80,0.46376,0.2,"TC",10.9530101359545
85,0.4797,0.2,"TC",17.3543354143705
90,0.495639,0.2,"TC",21.8684916202232
95,0.51158,0.2,"TC",17.6408951103678
100,0.52752,0.2,"TC",15.2590079203547
60,0.4,0.2,"TC",22.3330787870673
65,0.416,0.2,"TC",13.3795411118519
70,0.4319,0.2,"TC",25.3210297307313
75,0.4478,0.2,"TC",14.3432925884876
80,0.46376,0.2,"TC",18.5884307403973
85,0.4797,0.2,"TC",19.3637006786594
90,0.495639,0.2,"TC",15.7382489847631
95,0.51158,0.2,"TC",18.0646678419209
100,0.52752,0.2,"TC",18.4576913013059
60,0.4,0.2,"TC",16.1949603326624
65,0.416,0.2,"TC",20.5067400652485
70,0.4319,0.2,"TC",19.9186638065854
75,0.4478,0.2,"TC",12.8418774147132
80,0.46376,0.2,"TC",15.8934415229198
85,0.4797,0.2,"TC",22.0553538429514
90,0.495639,0.2,"TC",14.6440702718008
95,0.51158,0.2,"TC",15.2844233321362
100,0.52752,0.2,"TC",17.466570668164
60,0.4,0.2,"TC",19.2563334552671
65,0.416,0.2,"TC",19.0611877260321
70,0.4319,0.2,"TC",14.3622062695684
75,0.4478,0.2,"TC",17.9965887575733
80,0.46376,0.2,"TC",21.4969877834247
85,0.4797,0.2,"TC",18.1683641783806
90,0.495639,0.2,"TC",18.0671285746642
95,0.51158,0.2,"TC",18.1901767901796
100,0.52752,0.2,"TC",18.0574164786569
60,0.4,0.2,"TC",18.1371359787097
65,0.416,0.2,"TC",20.9741826730643
70,0.4319,0.2,"TC",19.958931591064
75,0.4478,0.2,"TC",18.6810852928213
80,0.46376,0.2,"TC",17.6237332382783
85,0.4797,0.2,"TC",16.5271019923124
90,0.495639,0.2,"TC",18.2315641016308
95,0.51158,0.2,"TC",16.5624583316572
100,0.52752,0.2,"TC",16.7434515038536
60,0.4,0.2,"TC",16.3477205346245
65,0.416,0.2,"TC",18.998769649429
70,0.4319,0.2,"TC",23.4582607445322
75,0.4478,0.2,"TC",16.558890214221
80,0.46376,0.2,"TC",17.0427440184579
85,0.4797,0.2,"TC",15.8444321397138
90,0.495639,0.2,"TC",17.0250033058926
95,0.51158,0.2,"TC",17.357268447715
100,0.52752,0.2,"TC",15.4829776791639
60,0.4,0.2,"TC",18.3906737609306
65,0.416,0.2,"TC",19.7872528295607
70,0.4319,0.2,"TC",16.8813768164273
75,0.4478,0.2,"TC",21.8325516012612
80,0.46376,0.2,"TC",18.1157470773385
85,0.4797,0.2,"TC",15.079283679188
90,0.495639,0.2,"TC",19.9689808570279
95,0.51158,0.2,"TC",15.670085197784
100,0.52752,0.2,"TC",14.3627204539139
60,0.4,0.2,"TC",16.5768430512386
65,0.416,0.2,"TC",23.4971712884246
70,0.4319,0.2,"TC",17.980044480541
75,0.4478,0.2,"TC",16.6841002119193
80,0.46376,0.2,"TC",14.1146696695542
85,0.4797,0.2,"TC",19.9576719023679
90,0.495639,0.2,"TC",18.3955184200853
95,0.51158,0.2,"TC",20.0484655055821
100,0.52752,0.2,"TC",18.0230402019107
60,0.4,0.2,"TC",23.7127195093706
65,0.416,0.2,"TC",21.6685050223921
70,0.4319,0.2,"TC",15.5465487135583
75,0.4478,0.2,"TC",20.8285756111972
80,0.46376,0.2,"TC",22.1222559196852
85,0.4797,0.2,"TC",15.1633422013286
90,0.495639,0.2,"TC",15.5875439906458
95,0.51158,0.2,"TC",15.9005560389487
100,0.52752,0.2,"TC",22.1139392347687
60,0.4,0.2,"TC",15.7906398911623
65,0.416,0.2,"TC",23.2885420232138
70,0.4319,0.2,"TC",19.284130883737
75,0.4478,0.2,"TC",16.9626201836883
80,0.46376,0.2,"TC",17.6135579117157
85,0.4797,0.2,"TC",13.3343560355525
90,0.495639,0.2,"TC",12.3639179265388
95,0.51158,0.2,"TC",17.2565351121223
100,0.52752,0.2,"TC",15.839494017742
60,0.4,0.2,"TC",20.9190333166212
65,0.416,0.2,"TC",22.7639586683465
70,0.4319,0.2,"TC",16.8898094022785
75,0.4478,0.2,"TC",18.826815848338
80,0.46376,0.2,"TC",18.5673449505588
85,0.4797,0.2,"TC",14.3974063105617
90,0.495639,0.2,"TC",16.5654371781969
95,0.51158,0.2,"TC",19.7583864020567
100,0.52752,0.2,"TC",20.6650980740289
60,0.4,0.2,"TC",18.2971106169864
65,0.416,0.2,"TC",19.2085295695879
70,0.4319,0.2,"TC",15.9607272444664
75,0.4478,0.2,"TC",17.7204456791071
80,0.46376,0.2,"TC",20.0681400673826
85,0.4797,0.2,"TC",14.6774160376852
90,0.495639,0.2,"TC",11.3586006771487
95,0.51158,0.2,"TC",15.0649904820856
100,0.52752,0.2,"TC",12.7151514047536
60,0.4,0.2,"TC",22.3267069673608
65,0.416,0.2,"TC",19.4424969481622
70,0.4319,0.2,"TC",17.5019417399547
75,0.4478,0.2,"TC",20.1345474484638
80,0.46376,0.2,"TC",19.30664899825
85,0.4797,0.2,"TC",17.3417857110138
90,0.495639,0.2,"TC",20.4037883028034
95,0.51158,0.2,"TC",18.4398709644117
100,0.52752,0.2,"TC",16.1043993969213
60,0.4,0.2,"TC",20.1793548904598
65,0.416,0.2,"TC",17.4909011036284
70,0.4319,0.2,"TC",19.0342406885513
75,0.4478,0.2,"TC",17.2692241777516
80,0.46376,0.2,"TC",22.0658695556763
85,0.4797,0.2,"TC",14.9699032310892
90,0.495639,0.2,"TC",14.8165278466307
95,0.51158,0.2,"TC",21.2759539000527
100,0.52752,0.2,"TC",16.5595016753764
60,0.4,0.2,"TC",22.7544013960329
65,0.416,0.2,"TC",14.8453492065819
70,0.4319,0.2,"TC",21.4837050306759
75,0.4478,0.2,"TC",16.8819325141133
80,0.46376,0.2,"TC",23.4053960854973
85,0.4797,0.2,"TC",18.7256231096906
90,0.495639,0.2,"TC",16.0777997906218
95,0.51158,0.2,"TC",17.8472514166853
100,0.52752,0.2,"TC",13.5931409386356
60,0.4,0.2,"TC",16.9936021774363
65,0.416,0.2,"TC",19.3385272864858
70,0.4319,0.2,"TC",14.8870383311551
75,0.4478,0.2,"TC",17.7494091932429
80,0.46376,0.2,"TC",23.2983873367185
85,0.4797,0.2,"TC",24.1667827112481
90,0.495639,0.2,"TC",21.9732048499277
95,0.51158,0.2,"TC",14.9577814630817
100,0.52752,0.2,"TC",20.606631239566
60,0.4,0.2,"TC",15.6374192790342
65,0.416,0.2,"TC",17.4895650393141
70,0.4319,0.2,"TC",15.5255732335726
75,0.4478,0.2,"TC",19.602895159527
80,0.46376,0.2,"TC",16.8364965310762
85,0.4797,0.2,"TC",16.5333266013524
90,0.495639,0.2,"TC",17.7165468992791
95,0.51158,0.2,"TC",13.8434959571829
100,0.52752,0.2,"TC",18.5521310347719
60,0.4,0.2,"TC",20.1103605481217
65,0.416,0.2,"TC",19.3216367439193
70,0.4319,0.2,"TC",24.742246636492
75,0.4478,0.2,"TC",17.2682652825788
80,0.46376,0.2,"TC",18.6637214859323
85,0.4797,0.2,"TC",19.1763545320365
90,0.495639,0.2,"TC",16.4180907649351
95,0.51158,0.2,"TC",12.2402768756255
100,0.52752,0.2,"TC",13.6510262329401
60,0.4,0.2,"TC",17.7326057902048
65,0.416,0.2,"TC",20.3765669333041
70,0.4319,0.2,"TC",19.1865231841524
75,0.4478,0.2,"TC",21.7283907119175
80,0.46376,0.2,"TC",19.0757401168973
85,0.4797,0.2,"TC",19.1355749559884
90,0.495639,0.2,"TC",22.0079533795337
95,0.51158,0.2,"TC",18.1768467369848
100,0.52752,0.2,"TC",13.5516241359303
60,0.4,0.2,"TC",21.9752742348579
65,0.416,0.2,"TC",19.6825642318593
70,0.4319,0.2,"TC",20.3626976921757
75,0.4478,0.2,"TC",19.7834874944437
80,0.46376,0.2,"TC",18.558261463178
85,0.4797,0.2,"TC",17.6194066525031
90,0.495639,0.2,"TC",15.5250770289992
95,0.51158,0.2,"TC",18.1674936748087
100,0.52752,0.2,"TC",17.538127250963
60,0.4,0.2,"TC",18.0989791891695
65,0.416,0.2,"TC",21.1864166166124
70,0.4319,0.2,"TC",14.1169049763955
75,0.4478,0.2,"TC",19.1305011118643
80,0.46376,0.2,"TC",13.1916491847688
85,0.4797,0.2,"TC",16.4355790184423
90,0.495639,0.2,"TC",15.1183678658316
95,0.51158,0.2,"TC",11.7708654015528
100,0.52752,0.2,"TC",20.7614017199476
60,0.4,0.2,"TC",21.2802678828583
65,0.416,0.2,"TC",18.7110726409401
70,0.4319,0.2,"TC",16.8973972855694
75,0.4478,0.2,"TC",16.6358333186352
80,0.46376,0.2,"TC",18.4964004375832
85,0.4797,0.2,"TC",13.4481967518158
90,0.495639,0.2,"TC",19.5200918131287
95,0.51158,0.2,"TC",15.9436375764444
100,0.52752,0.2,"TC",13.9888574476868
60,0.4,0.2,"TC",19.5952699893265
65,0.416,0.2,"TC",14.8734417111718
70,0.4319,0.2,"TC",21.6607885664743
75,0.4478,0.2,"TC",21.0832469185595
80,0.46376,0.2,"TC",13.9862103900006
85,0.4797,0.2,"TC",14.0604289516245
90,0.495639,0.2,"TC",20.7609333735784
95,0.51158,0.2,"TC",12.4614855233851
100,0.52752,0.2,"TC",16.640197590549
60,0.4,0.2,"TC",20.3686620321173
65,0.416,0.2,"TC",19.1968713866415
70,0.4319,0.2,"TC",16.1189678883207
75,0.4478,0.2,"TC",19.5583369727127
80,0.46376,0.2,"TC",18.1080329578215
85,0.4797,0.2,"TC",22.5783106651647
90,0.495639,0.2,"TC",9.00690970618202
95,0.51158,0.2,"TC",18.6066494838304
100,0.52752,0.2,"TC",19.7579864905522
60,0.4,0.2,"TC",19.4473704798918
65,0.416,0.2,"TC",22.6232131040705
70,0.4319,0.2,"TC",19.464391102075
75,0.4478,0.2,"TC",21.7894591077616
80,0.46376,0.2,"TC",17.0271625753254
85,0.4797,0.2,"TC",15.7271608873239
90,0.495639,0.2,"TC",18.5134611551603
95,0.51158,0.2,"TC",18.6353613541456
100,0.52752,0.2,"TC",18.3593223269531
60,0.4,0.2,"TC",22.9160135791931
65,0.416,0.2,"TC",17.457520057822
70,0.4319,0.2,"TC",16.5842564037586
75,0.4478,0.2,"TC",22.5676383405549
80,0.46376,0.2,"TC",15.4888773005068
85,0.4797,0.2,"TC",16.4082274385147
90,0.495639,0.2,"TC",11.9333765387004
95,0.51158,0.2,"TC",12.5657736534047
100,0.52752,0.2,"TC",15.8545831087918
60,0.4,0.2,"TC",20.6880759055034
65,0.416,0.2,"TC",15.9545466484246
70,0.4319,0.2,"TC",14.1898028920723
75,0.4478,0.2,"TC",18.228951533221
80,0.46376,0.2,"TC",17.0291463844503
85,0.4797,0.2,"TC",18.1084361809773
90,0.495639,0.2,"TC",17.1149379794543
95,0.51158,0.2,"TC",17.3718519483515
100,0.52752,0.2,"TC",17.5203615244646
60,0.4,0.2,"TC",24.338736795019
65,0.416,0.2,"TC",24.307071763377
70,0.4319,0.2,"TC",18.3241859167265
75,0.4478,0.2,"TC",24.133168395421
80,0.46376,0.2,"TC",12.3343998240213
85,0.4797,0.2,"TC",19.4560927018484
90,0.495639,0.2,"TC",14.9443068605922
95,0.51158,0.2,"TC",14.9598101058435
100,0.52752,0.2,"TC",17.2787928610373
60,0.4,0.2,"TC",19.8368582900536
65,0.416,0.2,"TC",16.328620379699
70,0.4319,0.2,"TC",19.2494647996684
75,0.4478,0.2,"TC",19.0163671565262
80,0.46376,0.2,"TC",14.5383859007144
85,0.4797,0.2,"TC",13.2973344734281
90,0.495639,0.2,"TC",15.9795570768469
95,0.51158,0.2,"TC",18.9234406253419
100,0.52752,0.2,"TC",20.5032502012171
60,0.4,0.2,"TC",21.7377216116799
65,0.416,0.2,"TC",20.6818381832979
70,0.4319,0.2,"TC",25.7985491547748
75,0.4478,0.2,"TC",16.2389936846037
80,0.46376,0.2,"TC",15.5561528292392
85,0.4797,0.2,"TC",14.4056230001837
90,0.495639,0.2,"TC",18.2544635181878
95,0.51158,0.2,"TC",15.5281401604572
100,0.52752,0.2,"TC",13.9562112351691
60,0.4,0.2,"TC",20.2878819676155
65,0.416,0.2,"TC",17.1859335099771
70,0.4319,0.2,"TC",20.8919647484854
75,0.4478,0.2,"TC",18.0677164822401
80,0.46376,0.2,"TC",17.9587818895434
85,0.4797,0.2,"TC",18.6853772031177
90,0.495639,0.2,"TC",23.2942269820814
95,0.51158,0.2,"TC",20.9704788597763
100,0.52752,0.2,"TC",16.4139914869586
60,0.4,0.2,"TC",23.4994784532124
65,0.416,0.2,"TC",21.5835342504662
70,0.4319,0.2,"TC",19.0972950056083
75,0.4478,0.2,"TC",16.6678595782144
80,0.46376,0.2,"TC",18.5181306411292
85,0.4797,0.2,"TC",20.8984730194371
90,0.495639,0.2,"TC",18.5054529634829
95,0.51158,0.2,"TC",15.9250613225431
100,0.52752,0.2,"TC",19.6217710507934
60,0.4,0.2,"TC",19.0314872468536
65,0.416,0.2,"TC",21.4263969367031
70,0.4319,0.2,"TC",17.5499355017806
75,0.4478,0.2,"TC",18.3996657095014
80,0.46376,0.2,"TC",17.0420033819042
85,0.4797,0.2,"TC",17.9698038600621
90,0.495639,0.2,"TC",15.8603902841617
95,0.51158,0.2,"TC",16.8840020480448
100,0.52752,0.2,"TC",18.0270727778368
60,0.4,0.2,"TC",18.8692670846026
65,0.416,0.2,"TC",15.3450465559591
70,0.4319,0.2,"TC",12.9721887067034
75,0.4478,0.2,"TC",19.7388759270915
80,0.46376,0.2,"TC",17.2856863433045
85,0.4797,0.2,"TC",18.6784673998311
90,0.495639,0.2,"TC",14.6371787121199
95,0.51158,0.2,"TC",16.9741334269271
100,0.52752,0.2,"TC",15.283750089685
60,0.4,0.2,"TC",17.8359554227094
65,0.416,0.2,"TC",20.7072459450771
70,0.4319,0.2,"TC",15.8100734312171
75,0.4478,0.2,"TC",14.731257189033
80,0.46376,0.2,"TC",21.5029611028728
85,0.4797,0.2,"TC",11.6203336243728
90,0.495639,0.2,"TC",18.4706937505624
95,0.51158,0.2,"TC",20.9593735132724
100,0.52752,0.2,"TC",24.7496276438697
60,0.4,0.2,"TC",17.401892500233
65,0.416,0.2,"TC",20.2628516610124
70,0.4319,0.2,"TC",18.7020988628937
75,0.4478,0.2,"TC",16.6845486115606
80,0.46376,0.2,"TC",22.8676382558401
85,0.4797,0.2,"TC",15.5403455649449
90,0.495639,0.2,"TC",18.9013059474226
95,0.51158,0.2,"TC",16.020408255187
100,0.52752,0.2,"TC",15.1504076286067
60,0.4,0.2,"TC",25.3152490651656
65,0.416,0.2,"TC",26.2810261196456
70,0.4319,0.2,"TC",17.4698251378422
75,0.4478,0.2,"TC",22.7114430992441
80,0.46376,0.2,"TC",18.3560466530464
85,0.4797,0.2,"TC",17.6818935824513
90,0.495639,0.2,"TC",17.3446031221293
95,0.51158,0.2,"TC",19.2521808960286
100,0.52752,0.2,"TC",18.8379949723464
60,0.4,0.2,"TC",18.1321414637483
65,0.416,0.2,"TC",20.6286067069323
70,0.4319,0.2,"TC",15.8032731688312
75,0.4478,0.2,"TC",18.5810812246212
80,0.46376,0.2,"TC",15.1027943306173
85,0.4797,0.2,"TC",19.7642872790593
90,0.495639,0.2,"TC",17.2673079187753
95,0.51158,0.2,"TC",12.1339538083059
100,0.52752,0.2,"TC",13.2117986722323
60,0.4,0.2,"TC",14.8403033582295
65,0.416,0.2,"TC",20.2022157923559
70,0.4319,0.2,"TC",19.9248924058062
75,0.4478,0.2,"TC",21.8655912376422
80,0.46376,0.2,"TC",14.7618359488399
85,0.4797,0.2,"TC",18.5909320710595
90,0.495639,0.2,"TC",17.6013858687633
95,0.51158,0.2,"TC",19.3427655030412
100,0.52752,0.2,"TC",19.4362723864327
60,0.4,0.2,"TC",20.4871491136028
65,0.416,0.2,"TC",23.960082762054
70,0.4319,0.2,"TC",16.4419818114897
75,0.4478,0.2,"TC",16.1375884367809
80,0.46376,0.2,"TC",16.0117462249989
85,0.4797,0.2,"TC",13.3320228608556
90,0.495639,0.2,"TC",19.6925656582044
95,0.51158,0.2,"TC",18.732118589735
100,0.52752,0.2,"TC",17.7813095279347
60,0.4,0.2,"TC",16.6960076128343
65,0.416,0.2,"TC",22.3051820353843
70,0.4319,0.2,"TC",21.3224263686052
75,0.4478,0.2,"TC",15.6408519426327
80,0.46376,0.2,"TC",19.2197329520583
85,0.4797,0.2,"TC",13.9055637282632
90,0.495639,0.2,"TC",16.3616578637216
95,0.51158,0.2,"TC",11.7503581769497
100,0.52752,0.2,"TC",12.4060377363001
60,0.4,0.2,"TC",22.6025536934282
65,0.416,0.2,"TC",22.6893417857626
70,0.4319,0.2,"TC",21.803125759966
75,0.4478,0.2,"TC",16.0600987137337
80,0.46376,0.2,"TC",12.0848367893922
85,0.4797,0.2,"TC",19.3929002546689
90,0.495639,0.2,"TC",15.0536305312797
95,0.51158,0.2,"TC",19.6059885593547
100,0.52752,0.2,"TC",20.9692071193881
60,0.4,0.2,"TC",15.0849870145146
65,0.416,0.2,"TC",18.8489984820373
70,0.4319,0.2,"TC",22.0425551724979
75,0.4478,0.2,"TC",21.1119092447844
80,0.46376,0.2,"TC",18.0905638006923
85,0.4797,0.2,"TC",12.743798781162
90,0.495639,0.2,"TC",19.3411617461073
95,0.51158,0.2,"TC",11.742270633412
100,0.52752,0.2,"TC",14.9002985213959
60,0.4,0.2,"TC",18.3978464601848
65,0.416,0.2,"TC",14.3944565571752
70,0.4319,0.2,"TC",20.8164296257932
75,0.4478,0.2,"TC",23.2923725893565
80,0.46376,0.2,"TC",18.9996655297559
85,0.4797,0.2,"TC",19.0275219312373
90,0.495639,0.2,"TC",15.3872017569572
95,0.51158,0.2,"TC",15.3530942139041
100,0.52752,0.2,"TC",14.9490559407777
60,0.4,0.2,"TC",19.4011113772668
65,0.416,0.2,"TC",18.2678516372935
70,0.4319,0.2,"TC",15.4194665236733
75,0.4478,0.2,"TC",17.8868778382145
80,0.46376,0.2,"TC",20.0700193906628
85,0.4797,0.2,"TC",24.0272142698845
90,0.495639,0.2,"TC",15.8779540055239
95,0.51158,0.2,"TC",16.4599375387378
100,0.52752,0.2,"TC",18.4318420008938
60,0.4,0.2,"TC",17.4910670134764
65,0.416,0.2,"TC",21.0440280046039
70,0.4319,0.2,"TC",16.3958103535571
75,0.4478,0.2,"TC",16.7146211826238
80,0.46376,0.2,"TC",19.6756370833116
85,0.4797,0.2,"TC",13.785618548153
90,0.495639,0.2,"TC",20.8600819272055
95,0.51158,0.2,"TC",15.281565193109
100,0.52752,0.2,"TC",14.1474343673049
60,0.4,0.2,"TC",28.3797698524003
65,0.416,0.2,"TC",19.7016890268419
70,0.4319,0.2,"TC",16.7694038183104
75,0.4478,0.2,"TC",16.5316475622146
80,0.46376,0.2,"TC",22.6352010807761
85,0.4797,0.2,"TC",14.524602837695
90,0.495639,0.2,"TC",19.1135034046899
95,0.51158,0.2,"TC",18.04799570351
100,0.52752,0.2,"TC",14.5920951023062
60,0.4,0.2,"TC",20.1636925345827
65,0.416,0.2,"TC",20.2542922067751
70,0.4319,0.2,"TC",15.531663511206
75,0.4478,0.2,"TC",12.5006643170763
80,0.46376,0.2,"TC",16.1540698739685
85,0.4797,0.2,"TC",15.3358475158365
90,0.495639,0.2,"TC",14.0883923987717
95,0.51158,0.2,"TC",20.8771062931961
100,0.52752,0.2,"TC",16.5709500044635
60,0.4,0.2,"TC",16.5181863355171
65,0.416,0.2,"TC",18.1389241500796
70,0.4319,0.2,"TC",18.6846576016413
75,0.4478,0.2,"TC",21.6743237349423
80,0.46376,0.2,"TC",18.7586605709265
85,0.4797,0.2,"TC",18.6069799377716
90,0.495639,0.2,"TC",15.6772686444793
95,0.51158,0.2,"TC",13.9632347866416
100,0.52752,0.2,"TC",16.3173442122573
60,0.4,0.2,"TC",19.4002281299241
65,0.416,0.2,"TC",19.7612181278614
70,0.4319,0.2,"TC",18.0790411491973
75,0.4478,0.2,"TC",20.560936928705
80,0.46376,0.2,"TC",14.6477954000174
85,0.4797,0.2,"TC",17.3134627669804
90,0.495639,0.2,"TC",18.0931532905892
95,0.51158,0.2,"TC",21.7607343512978
100,0.52752,0.2,"TC",20.9504627957176
60,0.4,0.2,"TC",18.5371218826049
65,0.416,0.2,"TC",17.1614455646733
70,0.4319,0.2,"TC",16.140633710836
75,0.4478,0.2,"TC",13.9167831336018
80,0.46376,0.2,"TC",15.767805098623
85,0.4797,0.2,"TC",21.9393550850594
90,0.495639,0.2,"TC",18.6641351702615
95,0.51158,0.2,"TC",18.9203470188093
100,0.52752,0.2,"TC",18.2784504781275
60,0.4,0.2,"TC",18.6216871076561
65,0.416,0.2,"TC",16.0808351300242
70,0.4319,0.2,"TC",19.3680888143601
75,0.4478,0.2,"TC",14.7316837644247
80,0.46376,0.2,"TC",21.0442373423534
85,0.4797,0.2,"TC",15.198886934
90,0.495639,0.2,"TC",18.7303575074216
95,0.51158,0.2,"TC",16.9107279367283
100,0.52752,0.2,"TC",22.5411138199255
60,0.4,0.2,"TC",21.4873752149265
65,0.416,0.2,"TC",19.4335604823382
70,0.4319,0.2,"TC",8.84617743890262
75,0.4478,0.2,"TC",20.3600040869461
80,0.46376,0.2,"TC",28.2525263831652
85,0.4797,0.2,"TC",15.6100867472904
90,0.495639,0.2,"TC",16.92649810263
95,0.51158,0.2,"TC",19.6421567676541
100,0.52752,0.2,"TC",21.3317809477479
60,0.4,0.2,"TC",19.6967081405316
65,0.416,0.2,"TC",18.4770599213777
70,0.4319,0.2,"TC",17.5513405543852
75,0.4478,0.2,"TC",20.6691999257662
80,0.46376,0.2,"TC",21.0623111774336
85,0.4797,0.2,"TC",16.4040165337659
90,0.495639,0.2,"TC",18.4731477914997
95,0.51158,0.2,"TC",14.8736274972768
100,0.52752,0.2,"TC",17.9537936275259
60,0.4,0.2,"TC",19.7229941523666
65,0.416,0.2,"TC",19.9994214495335
70,0.4319,0.2,"TC",20.0681928160722
75,0.4478,0.2,"TC",12.9867137992051
80,0.46376,0.2,"TC",17.2788738492173
85,0.4797,0.2,"TC",22.7431586262089
90,0.495639,0.2,"TC",16.7092410592351
95,0.51158,0.2,"TC",14.7382671159925
100,0.52752,0.2,"TC",13.2741305885113
60,0.4,0.2,"TC",18.1321094192975
65,0.416,0.2,"TC",20.1574737092817
70,0.4319,0.2,"TC",18.8093020949091
75,0.4478,0.2,"TC",13.4994848963075
80,0.46376,0.2,"TC",17.8993061680707
85,0.4797,0.2,"TC",18.702314191945
90,0.495639,0.2,"TC",15.3418008570274
95,0.51158,0.2,"TC",15.0959282326401
100,0.52752,0.2,"TC",20.3686532458391
60,0.4,0.2,"TC",19.7350881933325
65,0.416,0.2,"TC",19.1623478956777
70,0.4319,0.2,"TC",18.0876385544873
75,0.4478,0.2,"TC",17.7720295576367
80,0.46376,0.2,"TC",17.8601440956977
