"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
30,0.3,0.2,"TC",19.908036724273
90,0.5,0.2,"TC",18.8664442469855
90,0.3,0.2,"TC",17.641986232199
60,0.4,0.2,"TC",21.2617553281075
30,0.5,0.2,"TC",15.1999237536501
30,0.3,0.2,"TC",17.4154307245898
90,0.5,0.2,"TC",16.9642040192327
90,0.3,0.2,"TC",22.0480780292711
60,0.4,0.2,"TC",24.3474022345384
30,0.5,0.2,"TC",26.9958238435867
30,0.3,0.2,"TC",23.4692298742607
90,0.5,0.2,"TC",17.0428161748143
90,0.3,0.2,"TC",14.9304993737541
60,0.4,0.2,"TC",20.2621284830098
30,0.5,0.2,"TC",18.5448015090059
30,0.3,0.2,"TC",20.4634374238727
90,0.5,0.2,"TC",18.6827775312459
90,0.3,0.2,"TC",20.4685018539573
60,0.4,0.2,"TC",22.1523904729431
30,0.5,0.2,"TC",18.8323164658236
30,0.3,0.2,"TC",16.0753649745728
90,0.5,0.2,"TC",11.0386299084718
90,0.3,0.2,"TC",17.364965620129
60,0.4,0.2,"TC",21.5450728387011
30,0.5,0.2,"TC",18.2308502635259
30,0.3,0.2,"TC",24.8846853279334
90,0.5,0.2,"TC",15.7233060713841
90,0.3,0.2,"TC",24.8626309771203
60,0.4,0.2,"TC",22.1964756479236
30,0.5,0.2,"TC",22.4085273216633
30,0.3,0.2,"TC",17.9408940616721
90,0.5,0.2,"TC",12.7306603534161
90,0.3,0.2,"TC",20.035994940781
60,0.4,0.2,"TC",15.5943117674841
30,0.5,0.2,"TC",18.3754823436457
30,0.3,0.2,"TC",17.6181371015063
90,0.5,0.2,"TC",14.8604321051034
90,0.3,0.2,"TC",22.0855060442339
60,0.4,0.2,"TC",17.659652221791
30,0.5,0.2,"TC",20.655822112929
30,0.3,0.2,"TC",21.0333569698935
90,0.5,0.2,"TC",16.9614333256373
90,0.3,0.2,"TC",22.1966753690655
60,0.4,0.2,"TC",24.1137577838264
30,0.5,0.2,"TC",17.5512808159056
30,0.3,0.2,"TC",22.3148446697855
90,0.5,0.2,"TC",14.7728246975539
90,0.3,0.2,"TC",18.9244695674374
60,0.4,0.2,"TC",23.7649834047049
30,0.5,0.2,"TC",21.3075633758142
30,0.3,0.2,"TC",22.3514962704191
90,0.5,0.2,"TC",17.066973223293
90,0.3,0.2,"TC",18.8569397994683
60,0.4,0.2,"TC",13.763793384318
30,0.5,0.2,"TC",19.6931689317029
30,0.3,0.2,"TC",18.7602825853545
90,0.5,0.2,"TC",17.6061662568912
90,0.3,0.2,"TC",18.8352615628869
60,0.4,0.2,"TC",20.0479112613781
30,0.5,0.2,"TC",20.3950460721498
30,0.3,0.2,"TC",20.3806515825068
90,0.5,0.2,"TC",20.2498239917861
90,0.3,0.2,"TC",21.9081834036501
60,0.4,0.2,"TC",16.9445892346888
30,0.5,0.2,"TC",16.5484946611945
30,0.3,0.2,"TC",22.5327605580963
90,0.5,0.2,"TC",19.4181560774533
90,0.3,0.2,"TC",21.9789588113716
60,0.4,0.2,"TC",19.1442372385209
30,0.5,0.2,"TC",18.738278790549
30,0.3,0.2,"TC",22.697221977097
90,0.5,0.2,"TC",16.5618449790798
90,0.3,0.2,"TC",17.5722051359857
60,0.4,0.2,"TC",22.1617537043061
30,0.5,0.2,"TC",23.6799341027211
30,0.3,0.2,"TC",21.6410303389026
90,0.5,0.2,"TC",16.6859484581071
90,0.3,0.2,"TC",25.5253864693525
60,0.4,0.2,"TC",17.1133183459837
30,0.5,0.2,"TC",15.9835916847151
30,0.3,0.2,"TC",15.9945345170461
90,0.5,0.2,"TC",16.6880344231716
90,0.3,0.2,"TC",22.3963812704183
60,0.4,0.2,"TC",25.7289314085058
30,0.5,0.2,"TC",28.9840768073605
30,0.3,0.2,"TC",18.7888998467213
90,0.5,0.2,"TC",17.2616819317455
90,0.3,0.2,"TC",25.3519615959502
60,0.4,0.2,"TC",26.8577491290076
30,0.5,0.2,"TC",22.5160673151442
30,0.3,0.2,"TC",21.9061745003703
90,0.5,0.2,"TC",16.6324689392618
90,0.3,0.2,"TC",15.2510671535549
60,0.4,0.2,"TC",24.4245507763971
30,0.5,0.2,"TC",18.0099694505492
30,0.3,0.2,"TC",20.9109041520895
90,0.5,0.2,"TC",20.1087332196934
90,0.3,0.2,"TC",26.1172795248111
60,0.4,0.2,"TC",19.8843748191405
30,0.5,0.2,"TC",21.4144233185424
30,0.3,0.2,"TC",20.9277632647635
90,0.5,0.2,"TC",13.6878715524038
90,0.3,0.2,"TC",17.4169728735283
60,0.4,0.2,"TC",19.3310454922918
30,0.5,0.2,"TC",21.5604683637532
30,0.3,0.2,"TC",17.2990682747696
90,0.5,0.2,"TC",18.2704795299767
90,0.3,0.2,"TC",13.8353647453522
60,0.4,0.2,"TC",21.152087755536
30,0.5,0.2,"TC",17.6646669831145
30,0.3,0.2,"TC",20.5066542175755
90,0.5,0.2,"TC",21.5625186429078
90,0.3,0.2,"TC",16.9175349622594
60,0.4,0.2,"TC",13.6720386074889
30,0.5,0.2,"TC",16.4641096448193
30,0.3,0.2,"TC",21.1683646752527
90,0.5,0.2,"TC",21.6711182465342
90,0.3,0.2,"TC",18.397305500566
60,0.4,0.2,"TC",15.859173054282
30,0.5,0.2,"TC",17.5027867222874
30,0.3,0.2,"TC",22.2592398147127
90,0.5,0.2,"TC",18.4969692830865
90,0.3,0.2,"TC",21.8252755405702
60,0.4,0.2,"TC",22.5656181221493
30,0.5,0.2,"TC",18.5796713957866
30,0.3,0.2,"TC",25.12576557167
90,0.5,0.2,"TC",16.434045496638
90,0.3,0.2,"TC",19.9975354831006
60,0.4,0.2,"TC",19.6375811511747
30,0.5,0.2,"TC",21.8485305090234
30,0.3,0.2,"TC",18.2596185981203
90,0.5,0.2,"TC",21.9170268917158
90,0.3,0.2,"TC",16.0556488472763
60,0.4,0.2,"TC",17.0125131415131
30,0.5,0.2,"TC",25.031523998016
30,0.3,0.2,"TC",21.8900545109493
90,0.5,0.2,"TC",20.0832087993395
90,0.3,0.2,"TC",15.7518616494212
60,0.4,0.2,"TC",23.3530630274639
30,0.5,0.2,"TC",18.2658579325529
30,0.3,0.2,"TC",17.3879682567443
90,0.5,0.2,"TC",21.0687735672034
90,0.3,0.2,"TC",21.3744381509296
60,0.4,0.2,"TC",23.1280048341797
30,0.5,0.2,"TC",15.0146268333329
30,0.3,0.2,"TC",20.9981740676312
90,0.5,0.2,"TC",13.6585462369069
90,0.3,0.2,"TC",22.2677664275648
60,0.4,0.2,"TC",16.8533352693897
30,0.5,0.2,"TC",15.0432379081595
30,0.3,0.2,"TC",25.0944213427045
90,0.5,0.2,"TC",15.1028440632639
90,0.3,0.2,"TC",17.1746623019669
60,0.4,0.2,"TC",18.809651400006
30,0.5,0.2,"TC",17.569129819612
30,0.3,0.2,"TC",19.0916737276553
90,0.5,0.2,"TC",13.9658302409691
90,0.3,0.2,"TC",17.875230098259
60,0.4,0.2,"TC",22.7100172855942
30,0.5,0.2,"TC",18.5412786095868
30,0.3,0.2,"TC",19.7460966778871
90,0.5,0.2,"TC",21.2860394262151
90,0.3,0.2,"TC",18.401851460019
60,0.4,0.2,"TC",22.3562356495766
30,0.5,0.2,"TC",21.2922642312381
30,0.3,0.2,"TC",23.4910504737248
90,0.5,0.2,"TC",13.4142797561056
90,0.3,0.2,"TC",19.0428813487476
60,0.4,0.2,"TC",18.743940200644
30,0.5,0.2,"TC",17.1082649668175
30,0.3,0.2,"TC",21.6283721918868
90,0.5,0.2,"TC",16.5535583754738
90,0.3,0.2,"TC",24.6747245618326
60,0.4,0.2,"TC",16.128241900541
30,0.5,0.2,"TC",17.3117119644174
30,0.3,0.2,"TC",22.2015943578519
90,0.5,0.2,"TC",15.8736165681314
90,0.3,0.2,"TC",18.6292499312495
60,0.4,0.2,"TC",20.1730355750979
30,0.5,0.2,"TC",19.4673553913434
30,0.3,0.2,"TC",22.5434439283623
90,0.5,0.2,"TC",19.4031058421469
90,0.3,0.2,"TC",15.2588397581863
60,0.4,0.2,"TC",14.8141349243348
30,0.5,0.2,"TC",21.3365885791098
30,0.3,0.2,"TC",22.427149196274
90,0.5,0.2,"TC",14.2262959461499
90,0.3,0.2,"TC",18.839266810634
60,0.4,0.2,"TC",20.2369773010859
30,0.5,0.2,"TC",20.0740333588863
30,0.3,0.2,"TC",27.6126476005878
90,0.5,0.2,"TC",11.7144462084636
90,0.3,0.2,"TC",20.3072527104172
60,0.4,0.2,"TC",20.0945157641059
30,0.5,0.2,"TC",20.1794238666153
30,0.3,0.2,"TC",25.2689413754264
90,0.5,0.2,"TC",16.7656664580173
90,0.3,0.2,"TC",22.1289750176003
60,0.4,0.2,"TC",20.0439144142233
30,0.5,0.2,"TC",23.4062138534672
30,0.3,0.2,"TC",20.8637239323012
90,0.5,0.2,"TC",19.9187280015586
90,0.3,0.2,"TC",19.1223191753863
60,0.4,0.2,"TC",19.7517063629431
30,0.5,0.2,"TC",21.2481325787537
30,0.3,0.2,"TC",20.0971014539626
90,0.5,0.2,"TC",12.8475694567981
90,0.3,0.2,"TC",19.4805805907903
60,0.4,0.2,"TC",20.5163690258266
30,0.5,0.2,"TC",15.4431344082299
30,0.3,0.2,"TC",18.2401308044859
90,0.5,0.2,"TC",12.3738207279335
90,0.3,0.2,"TC",22.380978324015
60,0.4,0.2,"TC",21.6495589101018
30,0.5,0.2,"TC",20.8173435792348
30,0.3,0.2,"TC",18.6590598170238
90,0.5,0.2,"TC",16.0808897154409
90,0.3,0.2,"TC",16.5938736058656
60,0.4,0.2,"TC",20.0456660857825
30,0.5,0.2,"TC",19.0421382314008
30,0.3,0.2,"TC",16.2479211842212
90,0.5,0.2,"TC",14.6599277221352
90,0.3,0.2,"TC",16.8456660592588
60,0.4,0.2,"TC",19.2828664512724
30,0.5,0.2,"TC",17.1830202787252
30,0.3,0.2,"TC",20.0684021588638
90,0.5,0.2,"TC",16.4731151200303
90,0.3,0.2,"TC",22.4437709694683
60,0.4,0.2,"TC",25.3530572962204
30,0.5,0.2,"TC",21.2170572465294
30,0.3,0.2,"TC",23.7424743063802
90,0.5,0.2,"TC",17.4823690961341
90,0.3,0.2,"TC",21.9218516282129
60,0.4,0.2,"TC",22.2842073438998
30,0.5,0.2,"TC",21.8632027218003
30,0.3,0.2,"TC",15.7307714686555
90,0.5,0.2,"TC",15.3411245096164
90,0.3,0.2,"TC",21.8347266859665
60,0.4,0.2,"TC",18.6049090983341
30,0.5,0.2,"TC",20.0111817686895
30,0.3,0.2,"TC",19.8548807708918
90,0.5,0.2,"TC",19.2395652764989
90,0.3,0.2,"TC",22.4886776463124
60,0.4,0.2,"TC",23.7562750982157
30,0.5,0.2,"TC",20.8846171384423
30,0.3,0.2,"TC",20.4552103320537
90,0.5,0.2,"TC",19.9016524763179
90,0.3,0.2,"TC",13.3196161613606
60,0.4,0.2,"TC",18.7856958035165
30,0.5,0.2,"TC",21.3380426460744
30,0.3,0.2,"TC",19.0801454350773
90,0.5,0.2,"TC",21.6501568328401
90,0.3,0.2,"TC",22.3354560468825
60,0.4,0.2,"TC",19.8259804923263
30,0.5,0.2,"TC",22.7292693299726
30,0.3,0.2,"TC",19.8073290080784
90,0.5,0.2,"TC",10.5023146635535
90,0.3,0.2,"TC",18.6996482811095
60,0.4,0.2,"TC",20.1750874915454
30,0.5,0.2,"TC",23.4493264312702
30,0.3,0.2,"TC",21.6388940334284
90,0.5,0.2,"TC",15.2771539488044
90,0.3,0.2,"TC",20.6769589763724
60,0.4,0.2,"TC",16.8403897505861
30,0.5,0.2,"TC",16.657573530909
30,0.3,0.2,"TC",22.6853497650313
90,0.5,0.2,"TC",16.9059110301675
90,0.3,0.2,"TC",18.5040397090348
60,0.4,0.2,"TC",19.9680780207946
30,0.5,0.2,"TC",16.3427406690373
30,0.3,0.2,"TC",20.8208174203726
90,0.5,0.2,"TC",19.5514239721505
90,0.3,0.2,"TC",21.5736971102398
60,0.4,0.2,"TC",19.7555837126277
30,0.5,0.2,"TC",22.6465624669419
30,0.3,0.2,"TC",23.2792019461482
90,0.5,0.2,"TC",21.3229104180323
90,0.3,0.2,"TC",25.8970419346997
60,0.4,0.2,"TC",20.9450717393417
30,0.5,0.2,"TC",19.096981804381
30,0.3,0.2,"TC",16.8570701721181
90,0.5,0.2,"TC",11.0611762003135
90,0.3,0.2,"TC",23.4632511094661
60,0.4,0.2,"TC",18.3272381407827
30,0.5,0.2,"TC",16.3714324145974
30,0.3,0.2,"TC",19.9523061777388
90,0.5,0.2,"TC",20.7274608504979
90,0.3,0.2,"TC",20.1812023353765
60,0.4,0.2,"TC",21.2547573787922
30,0.5,0.2,"TC",14.440136412241
30,0.3,0.2,"TC",16.2413764185604
90,0.5,0.2,"TC",18.2789571992832
90,0.3,0.2,"TC",19.524224005538
60,0.4,0.2,"TC",13.6153823342584
30,0.5,0.2,"TC",20.0020895679534
30,0.3,0.2,"TC",21.7479478819521
90,0.5,0.2,"TC",19.0107496648767
90,0.3,0.2,"TC",20.8939969345804
60,0.4,0.2,"TC",25.1943172956727
30,0.5,0.2,"TC",25.3182701303932
30,0.3,0.2,"TC",22.7764281618688
90,0.5,0.2,"TC",16.3774530291533
90,0.3,0.2,"TC",23.5083841950019
60,0.4,0.2,"TC",17.2374481266088
30,0.5,0.2,"TC",16.8881798478406
30,0.3,0.2,"TC",19.5962679992768
90,0.5,0.2,"TC",16.0051072193895
90,0.3,0.2,"TC",15.8351481599899
60,0.4,0.2,"TC",11.8431621486685
30,0.5,0.2,"TC",19.2985340484918
30,0.3,0.2,"TC",15.8876406168934
90,0.5,0.2,"TC",15.1767055366815
90,0.3,0.2,"TC",19.9877024804793
60,0.4,0.2,"TC",21.0913494966002
30,0.5,0.2,"TC",20.4917465219123
30,0.3,0.2,"TC",26.3233176745568
90,0.5,0.2,"TC",16.0879046494164
90,0.3,0.2,"TC",20.2939292034688
60,0.4,0.2,"TC",13.7358542860211
30,0.5,0.2,"TC",20.722444962406
30,0.3,0.2,"TC",19.1631361594497
90,0.5,0.2,"TC",16.394302541869
90,0.3,0.2,"TC",17.6473458437243
60,0.4,0.2,"TC",19.719705419546
30,0.5,0.2,"TC",23.5802393150695
30,0.3,0.2,"TC",26.9094248201919
90,0.5,0.2,"TC",11.6423238961866
90,0.3,0.2,"TC",15.3200602519233
60,0.4,0.2,"TC",19.8835452494366
30,0.5,0.2,"TC",18.5921256190094
30,0.3,0.2,"TC",17.0425069541398
90,0.5,0.2,"TC",19.5712976952878
90,0.3,0.2,"TC",19.2755983517425
60,0.4,0.2,"TC",21.269246319792
30,0.5,0.2,"TC",19.9809925887279
30,0.3,0.2,"TC",19.7018051581018
90,0.5,0.2,"TC",21.4392720022697
90,0.3,0.2,"TC",20.3442113520491
60,0.4,0.2,"TC",20.8534609218853
30,0.5,0.2,"TC",18.957176728229
30,0.3,0.2,"TC",16.8589810018375
90,0.5,0.2,"TC",16.3413697449973
90,0.3,0.2,"TC",20.6617887425378
60,0.4,0.2,"TC",24.1825132367709
30,0.5,0.2,"TC",17.4000723301091
30,0.3,0.2,"TC",24.0661926374649
90,0.5,0.2,"TC",15.9776965779063
90,0.3,0.2,"TC",21.0381273716619
60,0.4,0.2,"TC",18.6528371705403
30,0.5,0.2,"TC",19.7954007623457
30,0.3,0.2,"TC",19.9599881068059
90,0.5,0.2,"TC",12.0751384513642
90,0.3,0.2,"TC",19.1420989791838
60,0.4,0.2,"TC",18.4381956663515
30,0.5,0.2,"TC",20.736650565459
30,0.3,0.2,"TC",19.0180963360622
90,0.5,0.2,"TC",19.4778870733945
90,0.3,0.2,"TC",23.2459957714178
60,0.4,0.2,"TC",15.8596259223805
30,0.5,0.2,"TC",18.3603495080546
30,0.3,0.2,"TC",24.9520117301552
90,0.5,0.2,"TC",20.9053790634514
90,0.3,0.2,"TC",21.2346624121886
60,0.4,0.2,"TC",20.8022486254892
30,0.5,0.2,"TC",14.3993092311078
30,0.3,0.2,"TC",17.8228073656481
90,0.5,0.2,"TC",14.3241492478705
90,0.3,0.2,"TC",22.153571215094
60,0.4,0.2,"TC",17.5340775513317
30,0.5,0.2,"TC",22.6615875511615
30,0.3,0.2,"TC",17.3127943513735
90,0.5,0.2,"TC",17.6366857985605
90,0.3,0.2,"TC",21.9238961413752
60,0.4,0.2,"TC",17.7975768446199
30,0.5,0.2,"TC",20.1954557461601
30,0.3,0.2,"TC",18.5515865790814
90,0.5,0.2,"TC",19.4358551749177
90,0.3,0.2,"TC",23.7648585694185
60,0.4,0.2,"TC",21.3774186640495
30,0.5,0.2,"TC",17.8962001359171
30,0.3,0.2,"TC",17.820610086951
90,0.5,0.2,"TC",19.2834981175775
90,0.3,0.2,"TC",17.379272992545
60,0.4,0.2,"TC",23.4404154453777
30,0.5,0.2,"TC",22.9619490067675
30,0.3,0.2,"TC",14.807289149231
90,0.5,0.2,"TC",18.0838432897354
90,0.3,0.2,"TC",20.2356923018316
60,0.4,0.2,"TC",25.0979567279827
30,0.5,0.2,"TC",19.5252223341476
30,0.3,0.2,"TC",15.271685683987
90,0.5,0.2,"TC",18.6063735097827
90,0.3,0.2,"TC",21.0356525402079
60,0.4,0.2,"TC",16.6573844435539
30,0.5,0.2,"TC",15.8828965725344
30,0.3,0.2,"TC",20.5285039011897
90,0.5,0.2,"TC",15.1095272507761
90,0.3,0.2,"TC",27.2860408410955
60,0.4,0.2,"TC",23.4626136035627
30,0.5,0.2,"TC",23.1075815439291
30,0.3,0.2,"TC",17.1837374115208
90,0.5,0.2,"TC",20.134401260793
90,0.3,0.2,"TC",22.2055324071935
60,0.4,0.2,"TC",21.837558902828
30,0.5,0.2,"TC",19.006289755493
30,0.3,0.2,"TC",13.0338481008094
90,0.5,0.2,"TC",19.5636726842486
90,0.3,0.2,"TC",21.0262926369412
60,0.4,0.2,"TC",19.4010148852363
30,0.5,0.2,"TC",20.8736038883163
30,0.3,0.2,"TC",13.5175063879901
90,0.5,0.2,"TC",12.7099242485264
90,0.3,0.2,"TC",16.1557067204982
60,0.4,0.2,"TC",20.3372973153463
30,0.5,0.2,"TC",19.8653618648234
30,0.3,0.2,"TC",13.9794395704526
90,0.5,0.2,"TC",20.331621832142
90,0.3,0.2,"TC",17.6829731662576
60,0.4,0.2,"TC",25.3991225783145
30,0.5,0.2,"TC",21.4148316280089
30,0.3,0.2,"TC",18.5413366783449
90,0.5,0.2,"TC",20.2899239068064
90,0.3,0.2,"TC",21.3693046963085
60,0.4,0.2,"TC",21.5152527614295
30,0.5,0.2,"TC",20.9424699871097
30,0.3,0.2,"TC",16.3261103632426
90,0.5,0.2,"TC",16.3335957189591
90,0.3,0.2,"TC",19.2350937865643
60,0.4,0.2,"TC",18.6065894967527
30,0.5,0.2,"TC",19.307982616188
30,0.3,0.2,"TC",23.5034109338513
90,0.5,0.2,"TC",11.4882698585412
90,0.3,0.2,"TC",22.6446868403828
60,0.4,0.2,"TC",19.3027812470944
30,0.5,0.2,"TC",20.7436873448518
30,0.3,0.2,"TC",19.1136862470353
90,0.5,0.2,"TC",15.5412983670098
90,0.3,0.2,"TC",17.894580827063
60,0.4,0.2,"TC",19.344804820232
30,0.5,0.2,"TC",24.8413324209542
30,0.3,0.2,"TC",20.0551554095778
90,0.5,0.2,"TC",16.7265625584739
90,0.3,0.2,"TC",18.3949650946193
60,0.4,0.2,"TC",16.8413644174495
30,0.5,0.2,"TC",21.7625041406025
30,0.3,0.2,"TC",20.6194320565335
90,0.5,0.2,"TC",16.2723114584512
90,0.3,0.2,"TC",16.4346356259002
60,0.4,0.2,"TC",15.5793475085313
30,0.5,0.2,"TC",22.8502611519048
30,0.3,0.2,"TC",21.1560591018184
90,0.5,0.2,"TC",16.3021558592139
90,0.3,0.2,"TC",15.0027153405305
60,0.4,0.2,"TC",16.4631249556253
30,0.5,0.2,"TC",21.02409895809
30,0.3,0.2,"TC",14.3083452080004
90,0.5,0.2,"TC",16.2297954965195
90,0.3,0.2,"TC",17.2428914355389
60,0.4,0.2,"TC",24.5490929886673
30,0.5,0.2,"TC",25.0349219205533
30,0.3,0.2,"TC",21.0874428346394
90,0.5,0.2,"TC",17.0944979219837
90,0.3,0.2,"TC",18.262907247598
60,0.4,0.2,"TC",17.4827279515373
30,0.5,0.2,"TC",17.4557261005637
30,0.3,0.2,"TC",23.0735959055233
90,0.5,0.2,"TC",11.8404455407013
90,0.3,0.2,"TC",18.7546325799081
60,0.4,0.2,"TC",23.3038475246849
30,0.5,0.2,"TC",19.7651530845001
30,0.3,0.2,"TC",21.8336544573931
90,0.5,0.2,"TC",15.5247656554801
90,0.3,0.2,"TC",20.0527310587064
60,0.4,0.2,"TC",21.7236003561088
30,0.5,0.2,"TC",16.0633379896798
30,0.3,0.2,"TC",19.6683377951324
90,0.5,0.2,"TC",22.0198287413072
90,0.3,0.2,"TC",16.6965535405936
60,0.4,0.2,"TC",23.2182361737854
30,0.5,0.2,"TC",18.3073655664409
30,0.3,0.2,"TC",18.3819604562755
90,0.5,0.2,"TC",11.0852841991264
90,0.3,0.2,"TC",22.2721193252708
60,0.4,0.2,"TC",19.4078998218117
30,0.5,0.2,"TC",14.7170784076642
30,0.3,0.2,"TC",21.4996642977844
90,0.5,0.2,"TC",17.520355680983
90,0.3,0.2,"TC",17.2398104154704
60,0.4,0.2,"TC",20.6780916357414
30,0.5,0.2,"TC",19.0638075651278
30,0.3,0.2,"TC",17.7274033624949
90,0.5,0.2,"TC",22.6571721274054
90,0.3,0.2,"TC",16.6371557906751
60,0.4,0.2,"TC",13.2258125866068
30,0.5,0.2,"TC",19.8792179857988
30,0.3,0.2,"TC",18.7817093140162
90,0.5,0.2,"TC",13.4780512687231
90,0.3,0.2,"TC",16.1908250770465
60,0.4,0.2,"TC",22.0958224400561
30,0.5,0.2,"TC",19.9529332502493
30,0.3,0.2,"TC",16.912183672419
90,0.5,0.2,"TC",22.1260889876472
90,0.3,0.2,"TC",20.2357431207668
60,0.4,0.2,"TC",18.2002205156953
30,0.5,0.2,"TC",20.9117817361765
30,0.3,0.2,"TC",12.4705261923246
90,0.5,0.2,"TC",12.3378429667748
90,0.3,0.2,"TC",15.4236260311377
60,0.4,0.2,"TC",23.4055902860242
30,0.5,0.2,"TC",21.7564270903968
30,0.3,0.2,"TC",19.2849687520956
90,0.5,0.2,"TC",14.0131247776554
90,0.3,0.2,"TC",22.1502987338847
60,0.4,0.2,"TC",19.2510227973712
30,0.5,0.2,"TC",20.6798556011694
30,0.3,0.2,"TC",17.9126340685732
90,0.5,0.2,"TC",17.5808679663934
90,0.3,0.2,"TC",16.0657679366978
60,0.4,0.2,"TC",20.0682043847876
30,0.5,0.2,"TC",24.3334803231548
30,0.3,0.2,"TC",22.5550852705662
90,0.5,0.2,"TC",16.7064208376214
90,0.3,0.2,"TC",21.3884805028678
60,0.4,0.2,"TC",15.5343714518233
30,0.5,0.2,"TC",18.2173076222663
30,0.3,0.2,"TC",15.8583724123905
90,0.5,0.2,"TC",20.3669070566766
90,0.3,0.2,"TC",19.092236453269
60,0.4,0.2,"TC",18.7160708907587
30,0.5,0.2,"TC",25.3325942723725
30,0.3,0.2,"TC",25.6939662067536
90,0.5,0.2,"TC",19.2827168627835
90,0.3,0.2,"TC",16.3048785624649
60,0.4,0.2,"TC",19.4141724898934
30,0.5,0.2,"TC",20.0163072006587
30,0.3,0.2,"TC",24.9988711460828
90,0.5,0.2,"TC",16.5124067210673
90,0.3,0.2,"TC",20.5768806083866
60,0.4,0.2,"TC",19.4331032687172
30,0.5,0.2,"TC",22.9962967728654
30,0.3,0.2,"TC",17.2335421054559
90,0.5,0.2,"TC",18.4494499714183
90,0.3,0.2,"TC",22.2096791919938
60,0.4,0.2,"TC",13.9146430265403
30,0.5,0.2,"TC",18.4303105763556
30,0.3,0.2,"TC",16.0598901553598
90,0.5,0.2,"TC",11.7064850868438
90,0.3,0.2,"TC",19.5290324840067
60,0.4,0.2,"TC",14.8884306627354
30,0.5,0.2,"TC",23.7836605332315
30,0.3,0.2,"TC",18.6559868930962
90,0.5,0.2,"TC",13.6977041591391
90,0.3,0.2,"TC",21.8279834236413
60,0.4,0.2,"TC",24.3080052830695
30,0.5,0.2,"TC",15.7037893265686
30,0.3,0.2,"TC",20.3412172480598
90,0.5,0.2,"TC",18.4089517543301
90,0.3,0.2,"TC",15.7551983871289
60,0.4,0.2,"TC",22.9112757026515
30,0.5,0.2,"TC",17.49766189372
30,0.3,0.2,"TC",24.8340288493841
90,0.5,0.2,"TC",17.7285260597788
90,0.3,0.2,"TC",17.5438984518216
60,0.4,0.2,"TC",19.3075117386949
30,0.5,0.2,"TC",15.2507612412409
30,0.3,0.2,"TC",21.1440576663904
90,0.5,0.2,"TC",18.7099272747395
90,0.3,0.2,"TC",19.6505225349674
60,0.4,0.2,"TC",15.6805676762618
30,0.5,0.2,"TC",20.5147481649643
30,0.3,0.2,"TC",21.200940919017
90,0.5,0.2,"TC",14.1918338787298
90,0.3,0.2,"TC",24.3637249228064
60,0.4,0.2,"TC",19.5930448478283
30,0.5,0.2,"TC",19.9931395287289
30,0.3,0.2,"TC",12.2014959254156
90,0.5,0.2,"TC",20.83543479049
90,0.3,0.2,"TC",16.8810655276601
60,0.4,0.2,"TC",15.0779193635569
30,0.5,0.2,"TC",19.8777476776429
30,0.3,0.2,"TC",18.4200086036391
90,0.5,0.2,"TC",18.5429453810334
90,0.3,0.2,"TC",20.3789594839235
60,0.4,0.2,"TC",18.9627843407185
30,0.5,0.2,"TC",23.3951346680235
30,0.3,0.2,"TC",21.1956371433982
90,0.5,0.2,"TC",14.7676433084382
90,0.3,0.2,"TC",21.7340341701764
60,0.4,0.2,"TC",14.8137595991779
30,0.5,0.2,"TC",21.4236866599965
30,0.3,0.2,"TC",21.1326012567012
90,0.5,0.2,"TC",8.57914828914478
90,0.3,0.2,"TC",17.1946371453144
60,0.4,0.2,"TC",19.1766748898726
30,0.5,0.2,"TC",16.9592326778165
30,0.3,0.2,"TC",17.5650501796596
90,0.5,0.2,"TC",17.9180479294531
90,0.3,0.2,"TC",16.4266483367214
60,0.4,0.2,"TC",13.296527303473
30,0.5,0.2,"TC",18.6833574311626
30,0.3,0.2,"TC",21.4124946203721
90,0.5,0.2,"TC",14.1614784470524
90,0.3,0.2,"TC",19.904811235738
60,0.4,0.2,"TC",16.1459412479046
30,0.5,0.2,"TC",24.3068332217617
30,0.3,0.2,"TC",20.4386929421247
90,0.5,0.2,"TC",15.5167305624435
90,0.3,0.2,"TC",21.7699033941916
60,0.4,0.2,"TC",22.4911344725941
30,0.5,0.2,"TC",24.1823238137087
30,0.3,0.2,"TC",23.2399172326704
90,0.5,0.2,"TC",17.5576230504602
90,0.3,0.2,"TC",17.4089831803768
60,0.4,0.2,"TC",20.8164097940628
